HUGO    Entrez
HBS1L	10767
HBZ	3050
HBZP1	3051
HCAR1	27198
HCAR2	338442
HCAR3	8843
HCCAT5	283902
HCCS	3052
HCF2~withdrawn	
HCFC1	3054
HCFC1-AS1	
HCFC1R1	54985
HCFC2	29915
HCFC2P1	100419149
HCG2P1~withdrawn	
HCG2P2~withdrawn	
HCG2P4~withdrawn	
HCG2P6~withdrawn	
HCG2P7~withdrawn	
HCG2P8~withdrawn	
HCG4	54435
HCG4B	80868
HCG4P1	387503
HCG4P2	387504
HCG4P3	353001
HCG4P4	353002
HCG4P5	353003
HCG4P7	353004
HCG4P8	353005
HCG4P9	353014
HCG4P10~withdrawn	
HCG4P11	353020
HCG8	100507399
HCG9	10255
HCG9P1	387505
HCG9P2	387506
HCG9P3	387507
HCG9P5	353019
HCG11	493812
HCG12~withdrawn	
HCG13P	493813
HCG14	
HCG15	
HCG16	
HCG17	414778
HCG18	414777
HCG19P	414776
HCG20	
HCG21	
HCG22	285834
HCG23	
HCG24	
HCG25	
HCG26	352961
HCG27	253018
HCHOLA3~withdrawn	
HCHOLA4	246132
HCK	3055
HCL1	
HCL2	3057
HCL3	
HCLS1	3059
HCN1	348980
HCN2	610
HCN3	57657
HCN4	10021
HCP5	10866
HCP5B	352990
HCP5P2~withdrawn	
HCP5P3~withdrawn	
HCP5P6~withdrawn	
HCP5P8~withdrawn	
HCP5P12~withdrawn	
HCP5P13~withdrawn	
HCP5P14~withdrawn	
HCP5P15~withdrawn	
HCRT	3060
HCRTR1	3061
HCRTR2	3062
HCST	10870
HCVS	
HDAC1	3065
HDAC1P1	100419595
HDAC1P2	100419489
HDAC2	3066
HDAC3	8841
HDAC4	9759
HDAC5	10014
HDAC6	10013
HDAC7	51564
HDAC8	55869
HDAC9	9734
HDAC10	83933
HDAC11	79885
HDAC11-AS1	
HDC	3067
HDDC2	51020
HDDC3	374659
HDGF	3068
HDGFL1	154150
HDGFP1	474167
HDHD1	8226
HDHD1P1	327658
HDHD1P2	327659
HDHD1P3	391242
HDHD2	84064
HDHD3	81932
HDLBP	3069
HDLCQ1	192144
HDLDT1~withdrawn	
HDX	139324
HEATR1	55127
HEATR2	54919
HEATR3	55027
HEATR4	399671
HEATR5A	25938
HEATR5B	54497
HEATR6	63897
HEATR9	256957
HEBP1	50865
HEBP2	23593
HECA	51696
HECTD1	25831
HECTD2	143279
HECTD2-AS1	100188947
HECTD3	79654
HECTD4	283450
HECW1	23072
HECW1-IT1	100127950
HECW2	57520
HEG1	57493
HEGFL~withdrawn	
HEIH	100859930
HELB	92797
HELIGL1~withdrawn	
HELLPAR	101101692
HELLS	3070
HELQ	113510
HELT	391723
HELZ	9931
HELZ2	85441
HEMGN	55363
HEMK1	51409
HEN1~withdrawn	
HEN2~withdrawn	
HENMT1	113802
HEP10~withdrawn	
HEPACAM	220296
HEPACAM2	253012
HEPH	9843
HEPHL1	341208
HEPN1	641654
HERC1	8925
HERC2	8924
HERC2P1	8917
HERC2P2	400322
HERC2P3	283755
HERC2P4	100289574
HERC2P5	388254
HERC2P6	8918
HERC2P7	100132101
HERC2P8	440366
HERC2P9	440248
HERC2P10	390561
HERC2P11	100996738
HERC3	8916
HERC4	26091
HERC5	51191
HERC6	55008
HERPUD1	9709
HERPUD2	64224
HES1	3280
HES2	54626
HES3	390992
HES4	57801
HES5	388585
HES6	55502
HES7	84667
HESX1	8820
HEXA	3073
HEXA-AS1	80072
HEXB	3074
HEXDC	284004
HEXDC-IT1	100505970
HEXIM1	10614
HEXIM2	124790
HEY1	23462
HEY2	23493
HEYL	26508
HF2~withdrawn	
HFC1~withdrawn	
HFE	3077
HFE2	148738
HFM1	164045
HFSP~withdrawn	
HGD	3081
HGF	3082
HGFAC	3083
HGFL~withdrawn	
HGH1	51236
HGL~withdrawn	
HGPPS~withdrawn	
HGS	9146
HGSNAT	138050
HHAT	55733
HHATL	57467
HHATL-AS1	
HHC1~withdrawn	
HHC2~withdrawn	
HHC3~withdrawn	
HHEX	3087
HHG~withdrawn	
HHH~withdrawn	
HHIP	64399
HHIP-AS1	646576
HHIPL1	84439
HHIPL2	79802
HHLA1	10086
HHLA2	11148
HHLA3	11147
HIAT1	64645
HIATL1	84641
HIATL2	84278
HIBADH	11112
HIBCH	26275
HIC1	3090
HIC2	23119
HID1	283987
HID1-AS1	102723641
HIF1A	3091
HIF1A-AS1	100750246
HIF1A-AS2	100750247
HIF1AN	55662
HIF1AP1	
HIF3A	64344
HIGD1A	25994
HIGD1AP1	100129086
HIGD1AP2	100874450
HIGD1AP3	100859920
HIGD1AP4	
HIGD1AP5	100289300
HIGD1AP6	100874436
HIGD1AP7	
HIGD1AP8	
HIGD1AP9	
HIGD1AP10	100287960
HIGD1AP11	
HIGD1AP12	100130383
HIGD1AP13	100874454
HIGD1AP14	
HIGD1AP15	
HIGD1AP16	
HIGD1AP17	100874477
HIGD1AP18	
HIGD1B	51751
HIGD1C	613227
HIGD2A	192286
HIGD2B	123346
HIGM1~withdrawn	
HILPDA	29923
HILS1	373861
HINFP	25988
HINT1	3094
HINT1P1	730647
HINT2	84681
HINT2P1	101929471
HINT3	135114
HIP1	3092
HIP1R	9026
HIPK1	204851
HIPK1-AS1	101928846
HIPK2	28996
HIPK3	10114
HIPK4	147746
HIRA	7290
HIRAP1	100422545
HIRIP3	8479
HIST1H1A	3024
HIST1H1B	3009
HIST1H1C	3006
HIST1H1D	3007
HIST1H1E	3008
HIST1H1PS1	387325
HIST1H1PS2	10338
HIST1H1T	3010
HIST1H2AA	221613
HIST1H2AB	8335
HIST1H2AC	8334
HIST1H2AD	3013
HIST1H2AE	3012
HIST1H2AG	8969
HIST1H2AH	85235
HIST1H2AI	8329
HIST1H2AJ	8331
HIST1H2AK	8330
HIST1H2AL	8332
HIST1H2AM	8336
HIST1H2APS1	387319
HIST1H2APS2	85303
HIST1H2APS3	387323
HIST1H2APS4	8333
HIST1H2APS5	10341
HIST1H2APS6	100509927
HIST1H2BA	255626
HIST1H2BB	3018
HIST1H2BC	8347
HIST1H2BD	3017
HIST1H2BE	8344
HIST1H2BF	8343
HIST1H2BG	8339
HIST1H2BH	8345
HIST1H2BI	8346
HIST1H2BJ	8970
HIST1H2BK	85236
HIST1H2BL	8340
HIST1H2BM	8342
HIST1H2BN	8341
HIST1H2BO	8348
HIST1H2BPS1	100288742
HIST1H2BPS2	10340
HIST1H2BPS3	100820735
HIST1H3A	8350
HIST1H3B	8358
HIST1H3C	8352
HIST1H3D	8351
HIST1H3E	8353
HIST1H3F	8968
HIST1H3G	8355
HIST1H3H	8357
HIST1H3I	8354
HIST1H3J	8356
HIST1H3PS1	100289545
HIST1H4A	8359
HIST1H4B	8366
HIST1H4C	8364
HIST1H4D	8360
HIST1H4E	8367
HIST1H4F	8361
HIST1H4G	8369
HIST1H4H	8365
HIST1H4I	8294
HIST1H4J	8363
HIST1H4K	8362
HIST1H4L	8368
HIST1H4PS1	10337
HIST2H2AA3	8337
HIST2H2AA4	723790
HIST2H2AB	317772
HIST2H2AC	8338
HIST2H2BA	337875
HIST2H2BB	338391
HIST2H2BC	337873
HIST2H2BD	337874
HIST2H2BE	8349
HIST2H2BF	440689
HIST2H3A	333932
HIST2H3B~withdrawn	
HIST2H3C	126961
HIST2H3D	653604
HIST2H3DP1	
HIST2H3PS2	440686
HIST2H4A	8370
HIST2H4B	554313
HIST3H2A	92815
HIST3H2BA	337872
HIST3H2BB	128312
HIST3H3	8290
HIST4H4	121504
HIS~withdrawn	
HIVE1~withdrawn	
HIVEP1	3096
HIVEP2	3097
HIVEP3	59269
HJURP	55355
HK1	3098
HK2	3099
HK2P1	642546
HK2P2~withdrawn	
HK3	3101
HKDC1	80201
HKR1	284459
HLA-A	3105
HLA-B	3106
HLA-C	3107
HLA-DMA	3108
HLA-DMB	3109
HLA-DOA	3111
HLA-DOB	3112
HLA-DPA1	3113
HLA-DPA2	646702
HLA-DPA3	267013
HLA-DPB1	3115
HLA-DPB2	3116
HLA-DQA1	3117
HLA-DQA2	3118
HLA-DQB1	3119
HLA-DQB1-AS1	
HLA-DQB2	3120
HLA-DQB3	3121
HLA-DRA	3122
HLA-DRB1	3123
HLA-DRB1L~withdrawn	
HLA-DRB2	3124
HLA-DRB3	3125
HLA-DRB4	3126
HLA-DRB5	3127
HLA-DRB6	3128
HLA-DRB7	3129
HLA-DRB8	3130
HLA-DRB9	3132
HLA-DVB~withdrawn	
HLA-DXA~withdrawn	
HLA-DXB~withdrawn	
HLA-DZA~withdrawn	
HLA-E	3133
HLA-F	3134
HLA-F-AS1	285830
HLA-G	3135
HLA-H	3136
HLA-J	3137
HLA-JY3~withdrawn	
HLA-K	3138
HLA-L	3139
HLA-N	267014
HLA-P	352963
HLA-S	267015
HLA-T	352964
HLA-U	352965
HLA-V	352962
HLA-W	352966
HLA-X	267016
HLA-Y	100127173
HLA-Z	267017
HLA70~withdrawn	
HLA92~withdrawn	
HLAK~withdrawn	
HLAL~withdrawn	
HLCS	3141
HLCS-IT1	
HLF	3131
HLFP1	
HLTF	6596
HLTF-AS1	
HLX	3142
HLX-AS1	100873924
HM13	81502
HM13-AS1	
HM13-IT1	
HMAA~withdrawn	
HMAB~withdrawn	
HMBOX1	79618
HMBOX1-IT1	
HMBOX1-OT1~withdrawn	
HMBS	3145
HMCES	56941
HMCN1	83872
HMCN2	256158
HMG1P~withdrawn	
HMG20A	10363
HMG20B	10362
HMGA1	3159
HMGA1P1	203477
HMGA1P2	171559
HMGA1P3	144712
HMGA1P4	100506080
HMGA1P5	387063
HMGA1P6	100130029
HMGA1P7	387065
HMGA1P8	100130009
HMGA2	8091
HMGB1	3146
HMGB1L15~withdrawn	
HMGB1P1	10357
HMGB1P3	10356
HMGB1P4	10355
HMGB1P5	10354
HMGB1P6	645292
HMGB1P7	100420044
HMGB1P8	692147
HMGB1P9	654503
HMGB1P10	100130561
HMGB1P11	100419996
HMGB1P12	100129723
HMGB1P13	100129706
HMGB1P14	319130
HMGB1P15	644129
HMGB1P16	646577
HMGB1P17	100419974
HMGB1P18	646526
HMGB1P19	100419979
HMGB1P20	100128227
HMGB1P21	100419947
HMGB1P22	644659
HMGB1P23	
HMGB1P24	100420063
HMGB1P25	644651
HMGB1P26	645201
HMGB1P27	100527948
HMGB1P28	100133310
HMGB1P29	100873892
HMGB1P30	
HMGB1P31	
HMGB1P32	100419995
HMGB1P33	
HMGB1P34	100420100
HMGB1P35	100419950
HMGB1P36	100419968
HMGB1P37	100132863
HMGB1P38	
HMGB1P39	100419972
HMGB1P40	100506595
HMGB1P41	
HMGB1P42	100873906
HMGB1P43	100420041
HMGB1P44	100130279
HMGB1P45	100129919
HMGB1P46	100419978
HMGB1P47	
HMGB1P48	100128639
HMGB1P49	100420013
HMGB2	3148
HMGB2P1	729119
HMGB3	3149
HMGB3P1	128872
HMGB3P2	128879
HMGB3P3	100419949
HMGB3P4	
HMGB3P5	645360
HMGB3P6	729952
HMGB3P7	100420033
HMGB3P8	100506039
HMGB3P9	
HMGB3P10	100129320
HMGB3P11	644442
HMGB3P12	
HMGB3P13	100289158
HMGB3P14	
HMGB3P15	644429
HMGB3P16	
HMGB3P17	100419948
HMGB3P18	644502
HMGB3P19	729635
HMGB3P20	442661
HMGB3P21	
HMGB3P22	729595
HMGB3P23	100288563
HMGB3P24	646993
HMGB3P25	
HMGB3P26	100130405
HMGB3P27	441795
HMGB3P28	100131036
HMGB3P29	100420015
HMGB3P30	203510
HMGB3P31	392545
HMGB3P32	100507549
HMGB4	127540
HMGCL	3155
HMGCLL1	54511
HMGCR	3156
HMGCS1	3157
HMGCS2	3158
HMGN1	3150
HMGN1P1	319131
HMGN1P2	54048
HMGN1P3	100036574
HMGN1P4	100036575
HMGN1P5	
HMGN1P6	
HMGN1P7	100129555
HMGN1P8	
HMGN1P9	
HMGN1P10	
HMGN1P11	644534
HMGN1P12	
HMGN1P13	
HMGN1P14	
HMGN1P15	
HMGN1P16	
HMGN1P17	
HMGN1P18	
HMGN1P19	
HMGN1P20	
HMGN1P21	728325
HMGN1P22	
HMGN1P23	
HMGN1P24	
HMGN1P25	100507124
HMGN1P26	100128015
HMGN1P27	
HMGN1P28	
HMGN1P29	100885865
HMGN1P30	100132992
HMGN1P31	728111
HMGN1P32	
HMGN1P33	
HMGN1P34	
HMGN1P35	
HMGN1P36	728851
HMGN1P37	728776
HMGN1P38	643790
HMGN2	3151
HMGN2P1	319132
HMGN2P2	317726
HMGN2P3	728632
HMGN2P4	643744
HMGN2P5	727795
HMGN2P6	643872
HMGN2P7	644498
HMGN2P8	100288691
HMGN2P9	23605
HMGN2P10	23606
HMGN2P11	3152
HMGN2P12	3153
HMGN2P13	100289682
HMGN2P14	
HMGN2P15	100288165
HMGN2P16	728234
HMGN2P17	100113373
HMGN2P18	648822
HMGN2P19	
HMGN2P20	646049
HMGN2P21	
HMGN2P22	
HMGN2P23	
HMGN2P24	729505
HMGN2P25	729687
HMGN2P26	
HMGN2P27	
HMGN2P28	100128372
HMGN2P29	100874472
HMGN2P30	100131183
HMGN2P31	645930
HMGN2P32	
HMGN2P33	100874474
HMGN2P34	
HMGN2P35	
HMGN2P36	
HMGN2P37	
HMGN2P38	100874482
HMGN2P39	
HMGN2P40	100874484
HMGN2P41	729564
HMGN2P42	100874485
HMGN2P43	
HMGN2P44	
HMGN2P45	
HMGN2P46	283651
HMGN2P47	
HMGN3	9324
HMGN3-AS1	100288198
HMGN3P1	100289191
HMGN4	10473
HMGN5	79366
HMGXB3	22993
HMGXB4	10042
HMHA1	23526
HMHB1	57824
HMI~withdrawn	
HMMR	3161
HMMR-AS1	101927813
HMOX1	3162
HMOX2	3163
HMR~withdrawn	
HMS1~withdrawn	
HMSD	284293
HMX1	3166
HMX2	3167
HMX3	340784
HN1	51155
HN1L	90861
HNB1	
HNF1A	6927
HNF1A-AS1	283460
HNF1B	6928
HNF4A	3172
HNF4A-AS1	101927219
HNF4G	3174
HNF4GP1	100130462
HNF6A~withdrawn	
HNMT	3176
HNP36~withdrawn	
HNRNPA0	10949
HNRNPA1	3178
HNRNPA1L2	144983
HNRNPA1P1	645950
HNRNPA1P2	100131609
HNRNPA1P3	170524
HNRNPA1P4	389674
HNRNPA1P5	100506712
HNRNPA1P6	729423
HNRNPA1P7	388275
HNRNPA1P8	402562
HNRNPA1P9	100421389
HNRNPA1P10	664709
HNRNPA1P11	100128044
HNRNPA1P12	644037
HNRNPA1P13	100131130
HNRNPA1P14	100421351
HNRNPA1P15	100421353
HNRNPA1P16	440396
HNRNPA1P17	100421376
HNRNPA1P18	100874400
HNRNPA1P19	100874402
HNRNPA1P20	344741
HNRNPA1P21	344697
HNRNPA1P22	729102
HNRNPA1P23	100130002
HNRNPA1P24	100874396
HNRNPA1P25	100131983
HNRNPA1P26	664722
HNRNPA1P27	664721
HNRNPA1P28	100288038
HNRNPA1P29	100421424
HNRNPA1P30	440125
HNRNPA1P31	100506925
HNRNPA1P32	645940
HNRNPA1P33	728643
HNRNPA1P34	100996501
HNRNPA1P35	645691
HNRNPA1P36	100128836
HNRNPA1P37	100421379
HNRNPA1P38	100421384
HNRNPA1P39	402112
HNRNPA1P40	100129920
HNRNPA1P41	100128701
HNRNPA1P42	100287266
HNRNPA1P43	400769
HNRNPA1P44	100421432
HNRNPA1P45	100130660
HNRNPA1P46	100421399
HNRNPA1P47	100287191
HNRNPA1P48	642659
HNRNPA1P49	
HNRNPA1P50	728170
HNRNPA1P51	729366
HNRNPA1P52	645001
HNRNPA1P53	728732
HNRNPA1P54	100421398
HNRNPA1P55	642958
HNRNPA1P56	391670
HNRNPA1P57	101060039
HNRNPA1P58	100289286
HNRNPA1P59	730246
HNRNPA1P60	120364
HNRNPA1P61	100288283
HNRNPA1P62	
HNRNPA1P63	645436
HNRNPA1P64	100129325
HNRNPA1P65	
HNRNPA1P66	391378
HNRNPA1P67	728019
HNRNPA1P68	100421397
HNRNPA1P69	
HNRNPA1P70	341333
HNRNPA1P71	100421433
HNRNPA1P72	
HNRNPA1P73	100129606
HNRNPA1P74	100421430
HNRNPA1P75	
HNRNPA1P76	
HNRNPA1P77	100421378
HNRNPA2B1	3181
HNRNPA3	220988
HNRNPA3P1	10151
HNRNPA3P2	170526
HNRNPA3P3	643689
HNRNPA3P4	389395
HNRNPA3P5	387933
HNRNPA3P6	653115
HNRNPA3P7	100421357
HNRNPA3P8	100129557
HNRNPA3P9	100421415
HNRNPA3P10	100421413
HNRNPA3P11	100421431
HNRNPA3P12	100421395
HNRNPA3P13	441026
HNRNPA3P14	729817
HNRNPA3P15	
HNRNPA3P16	100421451
HNRNPAB	3182
HNRNPABP1	390294
HNRNPC	3183
HNRNPCL1	343069
HNRNPCL2	440563
HNRNPCL3	649330
HNRNPCL4	101060301
HNRNPCP1	319133
HNRNPCP2	653447
HNRNPCP3	646956
HNRNPCP4	100421828
HNRNPCP6	100421794
HNRNPCP7	100127907
HNRNPCP8	100131842
HNRNPCP9	100130196
HNRNPCP10	100129229
HNRNPD	3184
HNRNPDL	9987
HNRNPDLP1	100128595
HNRNPDLP2	100128061
HNRNPDLP3	
HNRNPDLP4	100421657
HNRNPDLP5	
HNRNPDP1	8251
HNRNPDP2	
HNRNPF	3185
HNRNPFP1	644449
HNRNPH1	3187
HNRNPH1P1	100132803
HNRNPH1P2	100129368
HNRNPH1P3	402216
HNRNPH2	3188
HNRNPH3	3189
HNRNPH3P1	
HNRNPK	3190
HNRNPKP1	389322
HNRNPKP2	389053
HNRNPKP3	399881
HNRNPKP4	644063
HNRNPKP5	
HNRNPL	3191
HNRNPLL	92906
HNRNPLP1	442157
HNRNPLP2	644390
HNRNPM	4670
HNRNPMP1	645204
HNRNPMP2	390948
HNRNPR	10236
HNRNPRP1	100125387
HNRNPRP2	100421354
HNRNPRP3	100421323
HNRNPU	3192
HNRNPU-AS1	284702
HNRNPUL1	11100
HNRNPUL2	221092
HNRNPUL2-BSCL2	100534595
HNRNPUP1	319134
HNRPG~withdrawn	
HOAC	
HOGA1	112817
HOKPP~withdrawn	
HOMER1	9456
HOMER2	
HOMER2P1	317768
HOMER2P2	317769
HOMER3	
HOMEZ	57594
HOMG2~withdrawn	
HOMG~withdrawn	
HOOK1	51361
HOOK2	29911
HOOK3	84376
HOPS~withdrawn	
HOPX	84525
HORMAD1	84072
HORMAD2	150280
HORMAD2-AS1	101929664
HOS~withdrawn	
HOTAIR	100124700
HOTAIRM1	100506311
HOTTIP	100316868
HOX1A~withdrawn	
HOX1B~withdrawn	
HOX1C~withdrawn	
HOX1D~withdrawn	
HOX1E~withdrawn	
HOX1F~withdrawn	
HOX1G~withdrawn	
HOX1H~withdrawn	
HOX1I~withdrawn	
HOX1J~withdrawn	
HOX2@~withdrawn	
HOX2A~withdrawn	
HOX2B~withdrawn	
HOX2C~withdrawn	
HOX2D~withdrawn	
HOX2E~withdrawn	
HOX2F~withdrawn	
HOX2G~withdrawn	
HOX2H~withdrawn	
HOX2I~withdrawn	
HOX3@~withdrawn	
HOX3A~withdrawn	
HOX3B~withdrawn	
HOX3C~withdrawn	
HOX3D~withdrawn	
HOX3E~withdrawn	
HOX3F~withdrawn	
HOX3G~withdrawn	
HOX3H~withdrawn	
HOX4@~withdrawn	
HOX4A~withdrawn	
HOX4B~withdrawn	
HOX4C~withdrawn	
HOX4D~withdrawn	
HOX4E~withdrawn	
HOX4F~withdrawn	
HOX4G~withdrawn	
HOX4H~withdrawn	
HOX4I~withdrawn	
HOX7~withdrawn	
HOX10~withdrawn	
HOXA-AS2	285943
HOXA-AS3	100133311
HOXA1	3198
HOXA2	3199
HOXA3	3200
HOXA4	3201
HOXA5	3202
HOXA6	3203
HOXA7	3204
HOXA9	3205
HOXA10	3206
HOXA10-AS	100874323
HOXA11	3207
HOXA11-AS	221883
HOXA13	3209
HOXA@	
HOXB-AS1	
HOXB-AS2	
HOXB-AS3	404266
HOXB-AS4	
HOXB1	3211
HOXB2	3212
HOXB3	3213
HOXB4	3214
HOXB5	3215
HOXB6	3216
HOXB7	3217
HOXB8	3218
HOXB9	3219
HOXB13	10481
HOXB@	
HOXC-AS1	100874363
HOXC-AS2	
HOXC-AS3	
HOXC4	3221
HOXC5	3222
HOXC6	3223
HOXC8	3224
HOXC9	3225
HOXC10	3226
HOXC11	3227
HOXC12	3228
HOXC13	3229
HOXC13-AS	100874366
HOXC@	
HOXD-AS2	100506783
HOXD1	3231
HOXD3	3232
HOXD4	3233
HOXD8	3234
HOXD9	3235
HOXD10	3236
HOXD11	3237
HOXD12	3238
HOXD13	3239
HOXD@	
HP	3240
HP1BP3	50809
HPAFP~withdrawn	
HPC1	
HPCA	3208
HPCAL1	3241
HPCAL4	51440
HPCX	
HPD	3242
HPDL	84842
HPDR~withdrawn	
HPE1	
HPE2~withdrawn	
HPE3~withdrawn	
HPE4~withdrawn	
HPFH2	
HPGD	3248
HPGDS	27306
HPLH1	27259
HPN	3249
HPN-AS1	100128675
HPP1	
HPR	3250
HPRT1	3251
HPRT2~withdrawn	
HPRTP1~withdrawn	
HPRTP2	3254
HPRTP3	3255
HPRTP4	100128522
HPS1	3257
HPS3	84343
HPS4	89781
HPS5	11234
HPS6	79803
HPSE	10855
HPSE2	60495
HPT	
HPV6AI1	3259
HPV18I1	3260
HPV18I2	3261
HPVC1	3262
HPVE6A~withdrawn	
HPX	3263
HPYR1	93668
HR	55806
HRAS	3265
HRASLS	57110
HRASLS2	54979
HRASLS5	117245
HRC	3270
HRCT1	646962
HRD~withdrawn	
HRES1	3272
HRG	3273
HRH1	3269
HRH2	
HRH3	11255
HRH4	59340
HRK	8739
HRMT1L5~withdrawn	
HRNR	388697
HRP1~withdrawn	
HRPT1~withdrawn	
HRSP12	10247
HS1BP3	64342
HS1BP3-IT1	
HS2ST1	9653
HS3ST1	9957
HS3ST2	9956
HS3ST3A1	9955
HS3ST3B1	9953
HS3ST4	9951
HS3ST5	222537
HS3ST6	64711
HS6ST1	9394
HS6ST1P1	388605
HS6ST2	90161
HS6ST2-AS1	
HS6ST3	266722
HSAS1~withdrawn	
HSBP1	3281
HSBP1L1	440498
HSBP1P1	326296
HSBP1P2	100288483
HSCB	150274
HSCR1~withdrawn	
HSCR2~withdrawn	
HSCR~withdrawn	
HSC~withdrawn	
HSD3B1	3283
HSD3B2	3284
HSD3B7	80270
HSD3BP1	391076
HSD3BP2	440606
HSD3BP3	441900
HSD3BP4	128102
HSD3BP5	391081
HSD11B1	3290
HSD11B1L	374875
HSD11B2	3291
HSD17B1	3292
HSD17B1P1	643646
HSD17B2	3294
HSD17B3	3293
HSD17B4	3295
HSD17B5~withdrawn	
HSD17B6	8630
HSD17B7	51478
HSD17B7P1	148818
HSD17B7P2	158160
HSD17B8	7923
HSD17B10	3028
HSD17B11	51170
HSD17B12	51144
HSD17B13	345275
HSD17B14	51171
HSDL1	83693
HSDL2	84263
HSF1	3297
HSF2	3298
HSF2BP	11077
HSF4	3299
HSF5	124535
HSFX1	100506164
HSFX2	100130086
HSFY1	86614
HSFY1P1	27437
HSFY2	159119
HSFY3P	442479
HSFY4P	643987
HSFY5P	
HSFY6P	
HSFY7P	
HSFY8P	
HSH2D	84941
HSN1~withdrawn	
HSN2~withdrawn	
HSP90AA1	3320
HSP90AA2P	3324
HSP90AA3P	3322
HSP90AA4P	3323
HSP90AA5P	730211
HSP90AA6P	441051
HSP90AB1	3326
HSP90AB2P	391634
HSP90AB3P	3327
HSP90AB4P	664618
HSP90AB5P	442083
HSP90AB6P	541611
HSP90AB7P	644495
HSP90B1	7184
HSP90B2P	7190
HSP90B3P	343477
HSPA1A	3303
HSPA1B	3304
HSPA1L	3305
HSPA2	3306
HSPA3~withdrawn	
HSPA4	3308
HSPA4L	22824
HSPA5	3309
HSPA6	3310
HSPA7	3311
HSPA8	3312
HSPA8P1	3314
HSPA8P2	100420133
HSPA8P3	100420143
HSPA8P4	100420028
HSPA8P5	399988
HSPA8P6	130195
HSPA8P7	100420080
HSPA8P8	100287551
HSPA8P9	402143
HSPA8P10	100420004
HSPA8P11	392209
HSPA8P12	100420038
HSPA8P13	
HSPA8P14	642580
HSPA8P15	100420051
HSPA8P16	100289643
HSPA8P17	100533658
HSPA8P18	
HSPA8P19	100420049
HSPA8P20	100129231
HSPA9	3313
HSPA9A~withdrawn	
HSPA9P1	266724
HSPA9P2	
HSPA10~withdrawn	
HSPA12A	259217
HSPA12B	116835
HSPA13	6782
HSPA14	51182
HSPB1	3315
HSPB1P1	653553
HSPB1P2	653364
HSPB2	3316
HSPB2-C11orf52	100528019
HSPB3	8988
HSPB6	126393
HSPB7	27129
HSPB8	26353
HSPB9	94086
HSPB11	51668
HSPBAP1	79663
HSPBL1~withdrawn	
HSPBP1	23640
HSPCAL4~withdrawn	
HSPCP2~withdrawn	
HSPD1	3329
HSPD1P1	643300
HSPD1P2	645808
HSPD1P3	3332
HSPD1P4	644745
HSPD1P5	345041
HSPD1P6	645548
HSPD1P7	54047
HSPD1P8	647298
HSPD1P9	646910
HSPD1P10	644016
HSPD1P11	100359396
HSPD1P12	283320
HSPD1P13	100462987
HSPD1P14	100287140
HSPD1P15	646273
HSPD1P16	100462985
HSPD1P17	100462986
HSPD1P18	100359397
HSPD1P19	100463288
HSPD1P20	100462989
HSPD1P21	100462990
HSPD1P22	100462984
HSPDP1~withdrawn	
HSPDP4~withdrawn	
HSPE1	3336
HSPE1-MOB4	100529241
HSPE1P1	140895
HSPE1P2	326300
HSPE1P3	100507046
HSPE1P4	100287369
HSPE1P5	100506000
HSPE1P6	
HSPE1P7	100132346
HSPE1P8	100292290
HSPE1P9	
HSPE1P10	100288235
HSPE1P11	
HSPE1P12	100286954
HSPE1P13	
HSPE1P14	
HSPE1P15	
HSPE1P16	171421
HSPE1P17	
HSPE1P18	
HSPE1P19	
HSPE1P20	100288726
HSPE1P21	
HSPE1P22	100289607
HSPE1P23	
HSPE1P24	
HSPE1P25	
HSPE1P26	
HSPE1P27	
HSPE1P28	171420
HSPG1~withdrawn	
HSPG2	3339
HSPH1	10808
HSR1~withdrawn	
HSST~withdrawn	
HTATIP2	10553
HTATSF1	27336
HTATSF1P1	387039
HTATSF1P2	401233
HTC1	
HTC2	3342
HTK~withdrawn	
HTL	
HTLVR~withdrawn	
HTN1	3346
HTN3	3347
HTOR	
HTR1A	3350
HTR1B	3351
HTR1C~withdrawn	
HTR1D	3352
HTR1DP1	100421479
HTR1E	3354
HTR1F	3355
HTR2A	3356
HTR2A-AS1	
HTR2B	3357
HTR2C	3358
HTR2C-IT1~withdrawn	
HTR3A	3359
HTR3B	9177
HTR3C	170572
HTR3D	200909
HTR3E	285242
HTR3E-AS1	
HTR3~withdrawn	
HTR4	3360
HTR4-IT1~withdrawn	
HTR5A	3361
HTR5A-AS1	100128264
HTR5BP	645694
HTR6	3362
HTR7	3363
HTR7P1	93164
HTRA1	5654
HTRA2	27429
HTRA3	94031
HTRA4	203100
HTRL~withdrawn	
HTT	3064
HTT-AS	100750326
HTT~withdrawn	
HTX1~withdrawn	
HTX2~withdrawn	
HUD~withdrawn	
HULC	728655
HUNK	30811
HUNK-AS1	
HUR~withdrawn	
HUS1	3364
HUS1B	135458
HUWE1	10075
HV1S~withdrawn	
HVBS1~withdrawn	
HVBS4~withdrawn	
HVBS6~withdrawn	
HVBS7	
HVBS8	
HVCN1	84329
HVEB~withdrawn	
HVEC~withdrawn	
HYAL1	3373
HYAL2	8692
HYAL3	8372
HYAL4	23553
HYALP1	26062
HYD2	
HYDIN	54768
HYDIN2	100288805
HYI	81888
HYI-AS1	
HYKK	123688
HYKPP~withdrawn	
HYLS1	219844
HYMAI	57061
HYOU1	10525
HYPK	25764
HYPM	25763
HYP~withdrawn	
HYRC1~withdrawn	
HY~withdrawn	
IAH1	285148
